
This hub-height turbulence-parameter file was generated by TurbSim (v2.00.07a-bjj, 14-Jun-2016) on 22-Dec-2020 at 21:03:03.

   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
  22.50    9.269    9.513    9.537    2.142    0.680   -0.731    2.142    0.680   -0.497   -1.566    1.456    2.792    1.097
  22.60    9.803   10.010   10.027    2.027    0.584   -0.197    2.027    0.584   -0.115   -0.400    1.183    2.243    0.627
  22.70    9.731    9.896    9.929    1.801    0.804   -0.269    1.801    0.804   -0.216   -0.484    1.447    1.980    0.771
  22.80    9.854   10.030   10.067    1.868    0.868   -0.146    1.868    0.868   -0.127   -0.272    1.621    2.131    0.824
  22.90    9.912   10.068   10.100    1.765    0.797   -0.088    1.765    0.797   -0.070   -0.155    1.406    1.878    0.708
  23.00    9.606    9.760    9.785    1.727    0.701   -0.394    1.727    0.701   -0.276   -0.680    1.211    1.815    0.708
  23.10    9.174    9.212    9.296    0.837    1.250   -0.826    0.837    1.250   -1.033   -0.691    1.046    1.473    0.812
  23.20    8.840    8.933    8.954    1.290    0.602   -1.160    1.290    0.602   -0.698   -1.497    0.776    1.687    0.913
  23.30    8.867    9.065    9.068    1.885    0.217   -1.133    1.885    0.217   -0.245   -2.136    0.408    2.442    1.094
  23.40    8.797    9.120    9.127    2.405    0.365   -1.203    2.405    0.365   -0.439   -2.892    0.878    3.681    1.527
  23.50    8.529    8.745    8.749    1.932    0.252   -1.471    1.932    0.252   -0.371   -2.842    0.486    2.979    1.453
  23.60    8.537    8.689    8.695    1.618    0.324   -1.463    1.618    0.324   -0.474   -2.368    0.524    2.432    1.236
  23.70    8.401    8.574    8.576    1.714    0.179   -1.599    1.714    0.179   -0.287   -2.742    0.307    2.764    1.387
  23.80    8.665    8.792    8.809    1.492    0.549   -1.335    1.492    0.549   -0.733   -1.992    0.819    2.155    1.137
  23.90    8.852    8.980    8.980    1.509    0.068   -1.148    1.509    0.068   -0.078   -1.732    0.102    1.799    0.868
  24.00    8.612    8.715    8.716    1.340   -0.045   -1.388    1.340   -0.045    0.062   -1.860   -0.060    1.862    0.931
  24.10    9.043    9.171    9.171    1.529   -0.073   -0.957    1.529   -0.073    0.070   -1.464   -0.111    1.630    0.735
  24.20    8.719    8.813    8.819    1.283   -0.323   -1.281    1.283   -0.323    0.414   -1.643   -0.415    1.695    0.872
  24.30    8.692    8.889    8.896    1.862   -0.347   -1.308    1.862   -0.347    0.453   -2.435   -0.646    2.649    1.280
  24.40    9.014    9.133    9.145    1.472   -0.452   -0.986    1.472   -0.452    0.446   -1.451   -0.665    1.672    0.829
  24.50    8.979    9.138    9.143    1.698   -0.288   -1.021    1.698   -0.288    0.294   -1.733   -0.488    2.004    0.912
  24.60    8.715    8.940    8.950    1.996   -0.405   -1.285    1.996   -0.405    0.521   -2.565   -0.809    2.899    1.370
  24.70    8.755    8.967    8.994    1.937   -0.704   -1.245    1.937   -0.704    0.876   -2.411   -1.363    2.898    1.453
  24.80    8.536    8.705    8.734    1.710   -0.711   -1.464    1.710   -0.711    1.041   -2.505   -1.215    2.787    1.486
  24.90    7.975    8.134    8.190    1.603   -0.960   -2.025    1.603   -0.960    1.945   -3.246   -1.539    3.796    2.042
  25.00    7.663    7.980    8.023    2.224   -0.837   -2.337    2.224   -0.837    1.955   -5.197   -1.861    5.553    2.928
  25.10    7.786    8.161    8.225    2.445   -1.021   -2.214    2.445   -1.021    2.260   -5.413   -2.496    5.961    3.187
  25.20    7.891    8.329    8.408    2.664   -1.153   -2.109    2.664   -1.153    2.430   -5.618   -3.071    6.437    3.424
  25.30    7.555    8.033    8.137    2.731   -1.293   -2.445    2.731   -1.293    3.162   -6.677   -3.532    7.554    4.094
  25.40    7.680    8.090    8.135    2.542   -0.857   -2.320    2.542   -0.857    1.987   -5.896   -2.178    6.288    3.296
  25.50    7.670    8.083    8.123    2.550   -0.806   -2.330    2.550   -0.806    1.878   -5.943   -2.055    6.292    3.281
  25.60    8.299    8.488    8.635    1.782   -1.584   -1.701    1.782   -1.584    2.694   -3.031   -2.823    4.289    2.471
  25.70    8.494    8.566    8.667    1.106   -1.323   -1.506    1.106   -1.323    1.993   -1.666   -1.464    2.622    1.491
  25.80    8.959    9.063    9.139    1.372   -1.173   -1.041    1.372   -1.173    1.222   -1.428   -1.609    2.171    1.237
  25.90    8.781    8.844    8.889    1.053   -0.893   -1.219    1.053   -0.893    1.089   -1.284   -0.940    1.696    0.964
  26.00    8.596    8.648    8.717    0.950   -1.093   -1.404    0.950   -1.093    1.535   -1.333   -1.038    2.034    1.141
  26.10    8.916    9.009    9.066    1.289   -1.019   -1.084    1.289   -1.019    1.105   -1.397   -1.314    1.937    1.107
  26.20    9.157    9.241    9.283    1.243   -0.883   -0.843    1.243   -0.883    0.745   -1.048   -1.098    1.518    0.845
  26.30    9.271    9.303    9.329    0.774   -0.691   -0.729    0.774   -0.691    0.504   -0.565   -0.535    0.804    0.463
  26.40    8.977    8.981    9.013    0.246   -0.764   -1.023    0.246   -0.764    0.782   -0.251   -0.188    0.845    0.421
  26.50    8.771    8.777    8.811    0.315   -0.774   -1.229    0.315   -0.774    0.951   -0.387   -0.244    1.104    0.528
  26.60    8.953    8.954    9.010    0.115   -1.006   -1.047    0.115   -1.006    1.053   -0.120   -0.115    1.061    0.533
  26.70    8.946    8.949    9.019    0.261   -1.117   -1.054    0.261   -1.117    1.177   -0.275   -0.292    1.213    0.622
  26.80    8.832    8.837    8.889    0.274   -0.965   -1.168    0.274   -0.965    1.126   -0.320   -0.265    1.185    0.600
  26.90    8.708    8.709    8.745   -0.158   -0.794   -1.292   -0.158   -0.794    1.026    0.205    0.126    1.163    0.527
  27.00    8.529    8.531    8.547   -0.189   -0.523   -1.471   -0.189   -0.523    0.769    0.278    0.099    1.236    0.412
  27.10    8.829    8.829    8.905    0.037   -1.157   -1.171    0.037   -1.157    1.354   -0.044   -0.043    1.355    0.678
  27.20    8.744    8.744    8.805    0.083   -1.028   -1.256    0.083   -1.028    1.291   -0.105   -0.086    1.321    0.649
  27.30    8.976    8.976    8.996   -0.029   -0.599   -1.024   -0.029   -0.599    0.613    0.030    0.017    0.704    0.307
  27.40    9.236    9.239    9.251   -0.240   -0.480   -0.764   -0.240   -0.480    0.367    0.183    0.115    0.436    0.213
  27.50    9.303    9.317    9.346   -0.505   -0.741   -0.697   -0.505   -0.741    0.517    0.352    0.375    0.645    0.365
  27.60    9.201    9.202    9.274   -0.058   -1.154   -0.799   -0.058   -1.154    0.922    0.046    0.066    0.987    0.463
  27.70    9.104    9.105    9.176   -0.148   -1.144   -0.896   -0.148   -1.144    1.026    0.133    0.169    1.068    0.524
  27.80    9.043    9.046    9.093   -0.244   -0.919   -0.957   -0.244   -0.919    0.879    0.233    0.224    0.910    0.469
  27.90    8.980    9.016    9.031   -0.798   -0.527   -1.020   -0.798   -0.527    0.537    0.813    0.420    0.977    0.531
  28.00    9.009    9.015    9.031   -0.337   -0.534   -0.991   -0.337   -0.534    0.530    0.334    0.180    0.691    0.326
  28.10    8.985    8.998    8.999   -0.487   -0.106   -1.015   -0.487   -0.106    0.108    0.494    0.052    0.640    0.254
  28.20    9.490    9.490    9.491   -0.066   -0.051   -0.510   -0.066   -0.051    0.026    0.033    0.003    0.133    0.021
  28.30    9.498    9.498    9.498    0.060    0.062   -0.502    0.060    0.062   -0.031   -0.030    0.004    0.130    0.022
  28.40    9.475    9.478    9.479    0.244    0.145   -0.525    0.244    0.145   -0.076   -0.128    0.035    0.178    0.076
  28.50    9.348    9.349    9.361    0.150    0.456   -0.652    0.150    0.456   -0.297   -0.098    0.069    0.328    0.160
  28.60    9.517    9.519    9.525    0.165    0.337   -0.483    0.165    0.337   -0.163   -0.080    0.056    0.187    0.095
  28.70    9.397    9.398    9.424    0.112    0.707   -0.603    0.112    0.707   -0.426   -0.067    0.079    0.438    0.219
  28.80    9.197    9.215    9.249    0.580    0.792   -0.803    0.580    0.792   -0.636   -0.466    0.459    0.805    0.456
  28.90    8.717    8.751    8.782    0.768    0.742   -1.283    0.768    0.742   -0.952   -0.985    0.570    1.393    0.742
  29.00    8.818    8.825    8.860    0.336    0.793   -1.182    0.336    0.793   -0.937   -0.397    0.266    1.069    0.526
  29.10    8.460    8.460    8.496   -0.085    0.776   -1.540   -0.085    0.776   -1.196    0.131   -0.066    1.491    0.602
  29.20    8.130    8.133    8.184   -0.245    0.910   -1.870   -0.245    0.910   -1.703    0.458   -0.223    2.194    0.889
  29.30    8.176    8.181    8.248   -0.270    1.054   -1.824   -0.270    1.054   -1.923    0.492   -0.285    2.255    1.003
  29.40    8.229    8.269    8.291   -0.809    0.609   -1.771   -0.809    0.609   -1.079    1.432   -0.493    2.081    0.930
  29.50    8.155    8.193    8.213   -0.787    0.575   -1.845   -0.787    0.575   -1.061    1.452   -0.452    2.177    0.927
  29.60    8.084    8.162    8.187   -1.127    0.645   -1.916   -1.127    0.645   -1.236    2.160   -0.727    2.679    1.296
  29.70    8.181    8.286    8.383   -1.315    1.270   -1.819   -1.315    1.270   -2.309    2.391   -1.669    3.324    1.860
  29.80    8.197    8.298    8.323   -1.290    0.650   -1.803   -1.290    0.650   -1.172    2.325   -0.839    2.669    1.368
  29.90    8.178    8.272    8.282   -1.245    0.400   -1.822   -1.245    0.400   -0.728    2.269   -0.498    2.515    1.217
  30.00    8.617    8.669    8.722   -0.949    0.953   -1.383   -0.949    0.953   -1.318    1.312   -0.905    1.861    1.034
  30.10    8.362    8.376    8.391   -0.479    0.516   -1.638   -0.479    0.516   -0.846    0.784   -0.247    1.590    0.590
  30.20    8.661    8.662    8.675    0.105    0.487   -1.339    0.105    0.487   -0.652   -0.141    0.051    1.020    0.334
  30.30    8.712    8.725    8.757    0.477    0.741   -1.288    0.477    0.741   -0.954   -0.615    0.354    1.218    0.595
  30.40    8.005    8.024    8.073    0.550    0.888   -1.995    0.550    0.888   -1.771   -1.098    0.489    2.535    1.070
  30.50    8.174    8.175    8.242   -0.119    1.050   -1.826   -0.119    1.050   -1.918    0.217   -0.125    2.226    0.967
  30.60    8.327    8.329    8.360    0.176    0.729   -1.673    0.176    0.729   -1.220   -0.295    0.129    1.681    0.631
  30.70    8.909    8.910    8.960    0.108    0.947   -1.091    0.108    0.947   -1.033   -0.118    0.103    1.049    0.522
  30.80    9.301    9.303    9.375    0.146    1.161   -0.699    0.146    1.161   -0.811   -0.102    0.170    0.928    0.417
  30.90    9.195    9.195    9.255    0.069    1.049   -0.805    0.069    1.049   -0.844   -0.055    0.072    0.876    0.425
  31.00    9.148    9.149    9.197   -0.102    0.940   -0.852   -0.102    0.940   -0.801    0.087   -0.096    0.810    0.406
  31.10    9.200    9.205    9.297   -0.283    1.306   -0.800   -0.283    1.306   -1.044    0.227   -0.370    1.212    0.565
  31.20    9.432    9.448    9.517   -0.551    1.141   -0.568   -0.551    1.141   -0.648    0.313   -0.629    0.964    0.478
  31.30    9.145    9.207    9.270   -1.063    1.085   -0.855   -1.063    1.085   -0.927    0.908   -1.153    1.518    0.868
  31.40    9.097    9.115    9.154   -0.569    0.846   -0.903   -0.569    0.846   -0.764    0.514   -0.482    0.928    0.520
  31.50    9.359    9.383    9.496   -0.675    1.461   -0.641   -0.675    1.461   -0.936    0.433   -0.986    1.500    0.713
  31.60    9.358    9.474    9.537   -1.474    1.095   -0.642   -1.474    1.095   -0.702    0.946   -1.613    1.891    0.999
  31.70    9.705    9.824    9.907   -1.524    1.279   -0.295   -1.524    1.279   -0.377    0.449   -1.949    2.023    1.018
  31.80    9.839    9.849    9.887   -0.460    0.860   -0.161   -0.460    0.860   -0.139    0.074   -0.396    0.489    0.213
  31.90    9.198    9.206    9.224   -0.384    0.576   -0.802   -0.384    0.576   -0.462    0.308   -0.221    0.561    0.299
  32.00    9.122    9.153    9.172   -0.761    0.584   -0.878   -0.761    0.584   -0.513    0.669   -0.445    0.846    0.476
  32.10    8.707    8.723    8.861   -0.521    1.562   -1.293   -0.521    1.562   -2.020    0.673   -0.814    2.191    1.140
  32.20    8.636    8.647    8.697   -0.422    0.930   -1.364   -0.422    0.930   -1.268    0.575   -0.392    1.451    0.723
  32.30    9.076    9.079    9.137   -0.206    1.034   -0.924   -0.206    1.034   -0.955    0.191   -0.213    0.982    0.498
  32.40    8.874    8.877    8.995   -0.224    1.452   -1.126   -0.224    1.452   -1.635    0.253   -0.326    1.713    0.843
  32.50    9.076    9.126    9.185   -0.957    1.038   -0.924   -0.957    1.038   -0.959    0.884   -0.993    1.423    0.820
  32.60    9.215    9.315    9.376   -1.362    1.074   -0.785   -1.362    1.074   -0.844    1.069   -1.462    1.812    0.999
  32.70    9.270    9.398    9.467   -1.546    1.138   -0.730   -1.546    1.138   -0.830    1.128   -1.759    2.108    1.124
  32.80    9.599    9.697    9.718   -1.373    0.641   -0.401   -1.373    0.641   -0.257    0.550   -0.879    1.228    0.534
  32.90   10.211   10.294   10.305   -1.302    0.489    0.211   -1.302    0.489    0.103   -0.275   -0.636    0.989    0.350
  33.00   10.511   10.724   10.767   -2.129    0.957    0.511   -2.129    0.957    0.489   -1.087   -2.039    2.856    1.181
  33.10   10.094   10.289   10.332   -1.996    0.938    0.094   -1.996    0.938    0.088   -0.187   -1.873    2.437    0.942
  33.20    9.511    9.679    9.681   -1.796    0.183   -0.489   -1.796    0.183   -0.089    0.878   -0.328    1.748    0.471
  33.30    9.316    9.403    9.403   -1.274    0.073   -0.684   -1.274    0.073   -0.050    0.871   -0.093    1.048    0.439
  33.40    9.373    9.471    9.471   -1.358    0.032   -0.627   -1.358    0.032   -0.020    0.851   -0.044    1.119    0.426
  33.50    9.357    9.423    9.428   -1.112   -0.319   -0.643   -1.112   -0.319    0.205    0.715    0.355    0.876    0.412
  33.60    9.382    9.428    9.447   -0.927   -0.591   -0.618   -0.927   -0.591    0.365    0.573    0.548    0.795    0.436
  33.70    9.419    9.432    9.464   -0.495   -0.776   -0.581   -0.495   -0.776    0.451    0.288    0.384    0.593    0.329
  33.80    9.150    9.176    9.223   -0.690   -0.932   -0.850   -0.690   -0.932    0.792    0.587    0.643    1.033    0.588
  33.90    9.061    9.069    9.089   -0.372   -0.599   -0.939   -0.372   -0.599    0.562    0.349    0.223    0.689    0.349
  34.00    8.944    8.956    8.967   -0.474   -0.439   -1.056   -0.474   -0.439    0.464    0.501    0.208    0.766    0.357
  34.10    8.861    8.863    8.888   -0.177   -0.668   -1.139   -0.177   -0.668    0.761    0.202    0.118    0.887    0.398
  34.20    9.313    9.314    9.397   -0.158   -1.246   -0.687   -0.158   -1.246    0.856    0.108    0.196    1.024    0.442
  34.30    9.154    9.154    9.183   -0.056   -0.725   -0.846   -0.056   -0.725    0.613    0.048    0.041    0.622    0.308
  34.40    8.911    8.911    8.977   -0.055   -1.083   -1.089   -0.055   -1.083    1.180    0.060    0.060    1.181    0.592
  34.50    8.994    8.994    9.114   -0.015   -1.473   -1.006   -0.015   -1.473    1.482    0.015    0.022    1.591    0.741
  34.60    8.685    8.689    8.742   -0.277   -0.954   -1.315   -0.277   -0.954    1.254    0.364    0.264    1.358    0.666
  34.70    8.833    8.833    8.926    0.005   -1.281   -1.167    0.005   -1.281    1.494   -0.005   -0.006    1.501    0.747
  34.80    8.775    8.779    8.859   -0.242   -1.188   -1.225   -0.242   -1.188    1.455    0.297    0.288    1.485    0.756
  34.90    8.316    8.318    8.386   -0.151   -1.065   -1.684   -0.151   -1.065    1.793    0.255    0.161    1.996    0.909
  35.00    8.636    8.638    8.704    0.204   -1.072   -1.364    0.204   -1.072    1.462   -0.278   -0.218    1.526    0.752
  35.10    8.402    8.402    8.427   -0.058   -0.647   -1.598   -0.058   -0.647    1.034    0.092    0.037    1.488    0.519
  35.20    8.153    8.188    8.225    0.756   -0.784   -1.847    0.756   -0.784    1.448   -1.397   -0.593    2.299    1.049
  35.30    7.968    7.968    7.972    0.034   -0.254   -2.032    0.034   -0.254    0.517   -0.070   -0.009    2.098    0.261
  35.40    7.931    7.931    7.951    0.052   -0.568   -2.069    0.052   -0.568    1.175   -0.107   -0.029    2.303    0.590
  35.50    7.926    7.928    7.956    0.168   -0.672   -2.074    0.168   -0.672    1.395   -0.349   -0.113    2.391    0.721
  35.60    7.791    7.796    7.847   -0.271   -0.888   -2.209   -0.271   -0.888    1.962    0.599    0.241    2.870    1.033
  35.70    7.528    7.529    7.561   -0.115   -0.690   -2.472   -0.115   -0.690    1.705    0.285    0.079    3.299    0.865
  35.80    7.482    7.486    7.579    0.250   -1.185   -2.518    0.250   -1.185    2.984   -0.629   -0.296    3.904    1.532
