
This hub-height turbulence-parameter file was generated by TurbSim (v2.00.07a-bjj, 14-Jun-2016) on 22-Dec-2020 at 21:03:13.

   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
 287.90   20.349   20.386   20.469   -1.237    1.837    0.349   -1.237    1.837    0.641   -0.431   -2.272    2.513    1.200
 288.00   19.661   19.785   19.971   -2.213    2.720   -0.339   -2.213    2.720   -0.922    0.750   -6.020    6.206    3.068
 288.10   19.820   19.974   20.021   -2.481    1.359   -0.180   -2.481    1.359   -0.245    0.447   -3.370    4.016    1.704
 288.20   19.536   19.653   19.659   -2.141    0.478   -0.464   -2.141    0.478   -0.222    0.992   -1.024    2.514    0.721
 288.30   18.791   18.937   18.942   -2.347    0.429   -1.209   -2.347    0.429   -0.519    2.838   -1.007    3.577    1.528
 288.40   18.981   19.042   19.114   -1.532    1.655   -1.019   -1.532    1.655   -1.687    1.561   -2.536    3.063    1.712
 288.50   18.638   18.686   18.747   -1.339    1.513   -1.362   -1.339    1.513   -2.060    1.823   -2.025    2.968    1.708
 288.60   19.372   19.401   19.461   -1.068    1.520   -0.628   -1.068    1.520   -0.954    0.671   -1.623    1.922    0.999
 288.70   20.285   20.320   20.350   -1.185    1.103    0.285   -1.185    1.103    0.315   -0.338   -1.307    1.351    0.693
 288.80   19.794   19.810   19.827   -0.802    0.822   -0.206   -0.802    0.822   -0.170    0.165   -0.659    0.681    0.350
 288.90   19.185   19.234   19.292   -1.372    1.497   -0.815   -1.372    1.497   -1.220    1.118   -2.053    2.393    1.319
 289.00   19.590   19.616   19.667   -0.995    1.418   -0.410   -0.995    1.418   -0.581    0.408   -1.411    1.585    0.790
 289.10   19.318   19.325   19.358   -0.538    1.123   -0.682   -0.538    1.123   -0.766    0.367   -0.604    1.008    0.521
 289.20   19.317   19.322   19.346   -0.474    0.966   -0.683   -0.474    0.966   -0.660    0.324   -0.457    0.812    0.433
 289.30   19.797   19.801   19.899   -0.395    1.967   -0.203   -0.395    1.967   -0.398    0.080   -0.777    2.033    0.438
 289.40   20.488   20.488   20.555    0.047    1.659    0.488    0.047    1.659    0.810    0.023    0.078    1.496    0.407
 289.50   20.349   20.350   20.353    0.194    0.355    0.349    0.194    0.355    0.124    0.068    0.069    0.143    0.079
 289.60   20.682   20.682   20.694   -0.138    0.694    0.682   -0.138    0.694    0.473   -0.094   -0.096    0.483    0.246
 289.70   21.329   21.329   21.362    0.033    1.183    1.329    0.033    1.183    1.572    0.044    0.039    1.583    0.786
 289.80   19.952   19.958   20.040    0.481    1.817   -0.048    0.481    1.817   -0.087   -0.023    0.873    1.767    0.439
 289.90   20.068   20.074   20.129   -0.491    1.487    0.068   -0.491    1.487    0.101   -0.033   -0.730    1.228    0.369
 290.00   20.260   20.279   20.370   -0.884    1.916    0.260   -0.884    1.916    0.499   -0.230   -1.693    2.260    0.890
 290.10   20.127   20.143   20.290   -0.800    2.441    0.127   -0.800    2.441    0.310   -0.102   -1.953    3.307    0.990
 290.20   20.607   20.607   20.702   -0.034    1.984    0.607   -0.034    1.984    1.204   -0.021   -0.068    2.153    0.603
 290.30   20.958   20.971   21.127   -0.727    2.564    0.958   -0.727    2.564    2.457   -0.696   -1.863    4.010    1.580
 290.40   21.331   21.380   21.509   -1.450    2.355    1.331   -1.450    2.355    3.133   -1.929   -3.413    4.708    2.509
 290.50   21.042   21.102   21.193   -1.589    1.959    1.042   -1.589    1.959    2.042   -1.656   -3.112    3.724    2.037
 290.60   21.589   21.605   21.683   -0.823    1.832    1.589   -0.823    1.832    2.912   -1.308   -1.507    3.280    1.765
 290.70   21.639   21.669   21.687   -1.136    0.882    1.639   -1.136    0.882    1.445   -1.862   -1.001    2.377    1.280
 290.80   21.625   21.665   21.689   -1.323    1.023    1.625   -1.323    1.023    1.662   -2.150   -1.354    2.718    1.518
 290.90   20.691   20.780   20.792   -1.913    0.706    0.691   -1.913    0.706    0.488   -1.322   -1.351    2.318    0.976
 291.00   20.944   21.166   21.171   -3.055    0.454    0.944   -3.055    0.454    0.429   -2.885   -1.386    5.215    1.615
 291.10   21.048   21.199   21.210   -2.524    0.671    1.048   -2.524    0.671    0.703   -2.646   -1.693    3.961    1.610
 291.20   20.248   20.364   20.405   -2.170    1.282    0.248   -2.170    1.282    0.318   -0.539   -2.782    3.207    1.426
 291.30   19.742   19.867   19.898   -2.226    1.118   -0.258   -2.226    1.118   -0.289    0.575   -2.488    3.136    1.285
 291.40   20.268   20.341   20.341   -1.713   -0.045    0.268   -1.713   -0.045   -0.012   -0.460    0.078    1.504    0.233
 291.50   19.920   19.936   19.940   -0.806   -0.381   -0.080   -0.806   -0.381    0.030    0.064    0.307    0.401    0.158
 291.60   19.183   19.214   19.217   -1.083   -0.370   -0.817   -1.083   -0.370    0.302    0.885    0.400    0.988    0.508
 291.70   19.027   19.060   19.061   -1.122   -0.162   -0.973   -1.122   -0.162    0.157    1.092    0.182    1.116    0.559
 291.80   19.278   19.281   19.289   -0.307    0.568   -0.722   -0.307    0.568   -0.410    0.221   -0.174    0.469    0.249
 291.90   20.096   20.102   20.104    0.489    0.340    0.096    0.489    0.340    0.033    0.047    0.166    0.182    0.088
 292.00   21.438   21.439   21.447   -0.098   -0.589    1.438   -0.098   -0.589   -0.847   -0.141    0.058    1.213    0.430
 292.10   22.061   22.064   22.070   -0.333   -0.535    2.061   -0.333   -0.535   -1.103   -0.686    0.178    2.323    0.656
 292.20   21.358   21.359   21.360   -0.193    0.201    1.358   -0.193    0.201    0.273   -0.262   -0.039    0.961    0.190
 292.30   21.678   21.686   21.726    0.591    1.314    1.678    0.591    1.314    2.205    0.991    0.776    2.446    1.269
 292.40   23.154   23.197   23.227    1.401    1.185    3.154    1.401    1.185    3.738    4.419    1.660    6.658    3.011
 292.50   22.021   22.051   22.113    1.158    1.646    2.021    1.158    1.646    3.327    2.340    1.906    4.068    2.246
 292.60   22.321   22.357   22.429    1.263    1.798    2.321    1.263    1.798    4.174    2.931    2.271    5.108    2.792
 292.70   22.682   22.683   22.743    0.244    1.647    2.682    0.244    1.647    4.417    0.654    0.402    4.982    2.242
 292.80   23.013   23.013   23.041   -0.047    1.154    3.013   -0.047    1.154    3.475   -0.143   -0.055    5.204    1.739
 292.90   23.615   23.622   23.644   -0.571    1.012    3.615   -0.571    1.012    3.660   -2.065   -0.578    7.210    2.121
 293.00   23.690   23.705   23.749   -0.821    1.443    3.690   -0.821    1.443    5.325   -3.031   -1.185    8.188    3.121
 293.10   23.049   23.087   23.109   -1.329    1.018    3.049   -1.329    1.018    3.104   -4.052   -1.353    6.049    2.640
 293.20   23.060   23.088   23.100   -1.148    0.724    3.060   -1.148    0.724    2.215   -3.512   -0.831    5.602    2.117
 293.30   22.479   22.507   22.561   -1.115    1.557    2.479   -1.115    1.557    3.860   -2.765   -1.736    4.907    2.528
 293.40   23.090   23.096   23.191   -0.529    2.097    3.090   -0.529    2.097    6.479   -1.636   -1.110    7.112    3.387
 293.50   23.536   23.564   23.589   -1.146    1.087    3.536   -1.146    1.087    3.842   -4.052   -1.245    7.499    2.861
 293.60   23.227   23.227   23.252    0.015    1.089    3.227    0.015    1.089    3.513    0.049    0.016    5.799    1.757
 293.70   22.767   22.774   22.816    0.573    1.387    2.767    0.573    1.387    3.836    1.585    0.795    4.953    2.113
 293.80   23.350   23.351   23.400   -0.167    1.515    3.350   -0.167    1.515    5.076   -0.561   -0.254    6.774    2.557
 293.90   23.676   23.686   23.700   -0.685    0.807    3.676   -0.685    0.807    2.968   -2.517   -0.553    7.317    1.965
 294.00   23.585   23.588   23.588    0.352    0.180    3.585    0.352    0.180    0.644    1.261    0.063    6.504    0.708
 294.10   23.169   23.247   23.252    1.906   -0.484    3.169    1.906   -0.484   -1.533    6.040   -0.922    6.954    3.150
 294.20   23.501   23.620   23.633    2.362   -0.798    3.501    2.362   -0.798   -2.792    8.269   -1.884    9.237    4.465
 294.30   23.239   23.338   23.359    2.145   -0.986    3.239    2.145   -0.986   -3.194    6.947   -2.115    8.032    3.966
 294.40   22.510   22.511   22.521   -0.112   -0.699    2.510   -0.112   -0.699   -1.756   -0.280    0.078    3.402    0.890
 294.50   23.814   23.815   23.818   -0.281   -0.332    3.814   -0.281   -0.332   -1.267   -1.070    0.093    7.366    0.831
 294.60   23.265   23.291   23.333    1.118   -1.393    3.265    1.118   -1.393   -4.549    3.651   -1.558    6.925    3.019
 294.70   22.506   22.531   22.563    1.068   -1.209    2.506    1.068   -1.209   -3.030    2.677   -1.292    4.441    2.122
 294.80   21.549   21.549   21.638    0.031   -1.963    1.549    0.031   -1.963   -3.041    0.049   -0.062    3.126    1.521
 294.90   21.719   21.726   21.788   -0.565   -1.635    1.719   -0.565   -1.635   -2.810   -0.972    0.924    2.973    1.557
 295.00   22.541   22.541   22.602   -0.173   -1.647    2.541   -0.173   -1.647   -4.184   -0.439    0.285    4.599    2.108
 295.10   22.873   22.879   22.893   -0.548   -0.790    2.873   -0.548   -0.790   -2.270   -1.574    0.433    4.589    1.398
 295.20   22.867   22.867   22.899   -0.036   -1.212    2.867   -0.036   -1.212   -3.475   -0.105    0.044    4.844    1.738
 295.30   22.730   22.732   22.752   -0.278   -0.966    2.730   -0.278   -0.966   -2.637   -0.759    0.269    4.231    1.378
 295.40   21.618   21.633   21.644   -0.797   -0.696    1.618   -0.797   -0.696   -1.126   -1.289    0.554    1.869    0.900
 295.50   21.122   21.151   21.159   -1.103   -0.585    1.122   -1.103   -0.585   -0.656   -1.238    0.645    1.409    0.771
 295.60   20.940   20.940   20.955   -0.029   -0.773    0.940   -0.029   -0.773   -0.727   -0.027    0.022    0.741    0.364
 295.70   20.578   20.581   20.606   -0.383   -1.021    0.578   -0.383   -1.021   -0.590   -0.221    0.392    0.762    0.371
 295.80   20.355   20.356   20.401   -0.088   -1.362    0.355   -0.088   -1.362   -0.484   -0.031    0.119    0.995    0.250
 295.90   19.590   19.595   19.606   -0.444   -0.643   -0.410   -0.444   -0.643    0.263    0.182    0.286    0.389    0.214
 296.00   19.207   19.208   19.209    0.135   -0.201   -0.793    0.135   -0.201    0.159   -0.107   -0.027    0.344    0.097
 296.10   19.139   19.141   19.147    0.278   -0.464   -0.861    0.278   -0.464    0.400   -0.239   -0.129    0.517    0.242
 296.20   18.890   18.894   18.907   -0.365   -0.702   -1.110   -0.365   -0.702    0.779    0.405    0.257    0.929    0.458
 296.30   19.077   19.104   19.105   -1.015   -0.211   -0.923   -1.015   -0.211    0.195    0.937    0.214    0.963    0.490
 296.40   18.446   18.470   18.490   -0.933   -0.873   -1.554   -0.933   -0.873    1.356    1.450    0.815    2.024    1.073
 296.50   17.860   17.865   17.925   -0.411   -1.474   -2.140   -0.411   -1.474    3.155    0.879    0.605    3.461    1.665
 296.60   18.097   18.122   18.188   -0.970   -1.539   -1.903   -0.970   -1.539    2.929    1.846    1.492    3.465    1.885
 296.70   18.293   18.316   18.391   -0.923   -1.660   -1.707   -0.923   -1.660    2.834    1.575    1.531    3.260    1.793
 296.80   19.221   19.223   19.258    0.306   -1.162   -0.779    0.306   -1.162    0.905   -0.239   -0.356    1.025    0.501
 296.90   18.566   18.593   18.598    1.010    0.424   -1.434    1.010    0.424   -0.608   -1.448    0.428    1.628    0.814
 297.00   18.737   18.754   18.754    0.792   -0.185   -1.263    0.792   -0.185    0.234   -1.001   -0.147    1.129    0.519
 297.10   19.110   19.111   19.111    0.189    0.012   -0.890    0.189    0.012   -0.010   -0.169    0.002    0.414    0.084
 297.20   18.070   18.070   18.113   -0.087   -1.240   -1.930   -0.087   -1.240    2.392    0.168    0.108    2.634    1.200
 297.30   18.190   18.190   18.264    0.102   -1.642   -1.810    0.102   -1.642    2.973   -0.184   -0.167    2.992    1.492
 297.40   17.577   17.578   17.617   -0.191   -1.174   -2.423   -0.191   -1.174    2.846    0.464    0.225    3.644    1.446
 297.50   18.491   18.495   18.534    0.392   -1.199   -1.509    0.392   -1.199    1.809   -0.592   -0.470    1.934    0.980
 297.60   19.228   19.231   19.243   -0.352   -0.694   -0.772   -0.352   -0.694    0.536    0.272    0.245    0.601    0.325
 297.70   19.071   19.075   19.136    0.361   -1.530   -0.929    0.361   -1.530    1.421   -0.336   -0.553    1.668    0.781
 297.80   19.996   20.007   20.062    0.673   -1.484   -0.004    0.673   -1.484    0.007   -0.003   -0.998    1.327    0.499
 297.90   19.214   19.217   19.224    0.349   -0.531   -0.786    0.349   -0.531    0.417   -0.274   -0.185    0.511    0.266
 298.00   20.098   20.098   20.130   -0.109   -1.136    0.098   -0.109   -1.136   -0.111   -0.011    0.124    0.656    0.083
 298.10   19.625   19.633   19.653    0.551   -0.890   -0.375    0.551   -0.890    0.334   -0.207   -0.491    0.618    0.314
 298.20   18.578   18.578   18.693    0.108   -2.068   -1.422    0.108   -2.068    2.942   -0.153   -0.223    3.156    1.477
 298.30   18.186   18.186   18.283    0.099   -1.883   -1.814    0.099   -1.883    3.415   -0.179   -0.186    3.423    1.713
 298.40   18.935   18.950   18.998    0.742   -1.352   -1.065    0.742   -1.352    1.440   -0.791   -1.004    1.757    0.963
 298.50   19.412   19.423   19.527    0.659   -2.016   -0.588    0.659   -2.016    1.185   -0.388   -1.329    2.422    0.911
 298.60   20.174   20.190   20.215    0.796   -1.018    0.174    0.796   -1.018   -0.177    0.139   -0.811    0.850    0.421
 298.70   20.654   20.670   20.708    0.811   -1.261    0.654    0.811   -1.261   -0.825    0.530   -1.023    1.338    0.708
 298.80   21.000   21.170   21.251    2.684   -1.853    1.000    2.684   -1.853   -1.852    2.683   -4.974    5.819    2.974
 298.90   21.222   21.352   21.421    2.357   -1.713    1.221    2.357   -1.713   -2.092    2.879   -4.037    4.991    2.691
 299.00   20.947   20.992   20.993    1.382   -0.133    0.947    1.382   -0.133   -0.126    1.309   -0.183    1.412    0.664
 299.10   20.410   20.412   20.414    0.313    0.241    0.410    0.313    0.241    0.099    0.128    0.076    0.162    0.089
 299.20   19.925   19.925   19.977   -0.176    1.429   -0.075   -0.176    1.429   -0.108    0.013   -0.251    1.039    0.137
 299.30   21.092   21.092   21.141    0.178    1.429    1.092    0.178    1.429    1.560    0.195    0.255    1.633    0.796
 299.40   21.195   21.195   21.212    0.020    0.851    1.195    0.020    0.851    1.017    0.023    0.017    1.076    0.509
 299.50   20.376   20.396   20.413   -0.916    0.825    0.376   -0.916    0.825    0.310   -0.344   -0.756    0.831    0.443
 299.60   19.757   19.822   19.822   -1.606   -0.002   -0.243   -1.606   -0.002    0.000    0.391    0.003    1.319    0.195
 299.70   18.869   18.884   18.887   -0.758   -0.362   -1.131   -0.758   -0.362    0.410    0.857    0.274    0.993    0.494
 299.80   18.668   18.669   18.701   -0.237   -1.085   -1.332   -0.237   -1.085    1.446    0.316    0.257    1.504    0.751
 299.90   19.105   19.176   19.191   -1.645   -0.743   -0.895   -1.645   -0.743    0.665    1.472    1.223    2.030    1.013
 300.00   18.280   18.344   18.350   -1.526   -0.480   -1.720   -1.526   -0.480    0.826    2.624    0.733    2.759    1.424
